3	34	0	172
3	7	0	98
3	4	0	131
3	10	0	848
3	19	0	35
3	2	0	36
3	12	0	84
3	22	0	35
3	16	0	52
3	27	0	821
3	38	25	127
3	18	36	832
3	21	36	56
3	1	37	908
3	15	53	1362
3	22	57	81
3	13	85	1194
3	8	99	200
3	22	100	128
3	5	132	238
3	21	144	745
3	36	174	285
3	7	201	971
3	34	219	1901
3	4	239	1901
3	37	286	1901
3	22	746	799
3	21	800	1901
3	28	822	1901
3	19	833	1901
3	9	849	1054
3	2	909	1901
3	6	972	1075
3	10	1055	1901
3	7	1076	1901
3	12	1195	1283
3	13	1284	1412
3	16	1363	1448
3	12	1413	1901
3	15	1449	1887
3	16	1888	1901
4	25	0	1944
4	31	0	1944
4	40	0	0
4	34	0	197
4	4	0	1944
4	37	0	51
4	21	0	40
4	19	0	44
4	2	0	61
4	10	0	892
4	7	0	125
4	12	0	116
4	16	0	57
4	27	0	899
4	41	1	116
4	22	41	71
4	18	45	112
4	38	52	161
4	15	58	1382
4	1	62	942
4	23	72	97
4	22	98	150
4	19	113	163
4	13	117	1549
4	40	117	1944
4	8	126	240
4	21	151	624
4	18	164	853
4	36	204	323
4	34	239	1944
4	7	241	1007
4	37	324	1944
4	22	625	744
4	21	745	1145
4	19	854	1944
4	9	893	1084
4	28	900	963
4	2	943	1944
4	29	964	1020
4	6	1008	1127
4	28	1021	1944
4	10	1085	1944
4	7	1128	1944
4	22	1146	1203
4	21	1204	1932
4	16	1383	1460
4	15	1461	1553
4	12	1550	1944
4	16	1554	1757
4	15	1758	1938
4	22	1933	1944
4	16	1939	1944
5	25	0	1950
5	31	0	1950
5	4	0	1875
5	40	0	15
5	34	0	204
5	37	0	209
5	19	0	132
5	2	0	68
5	10	0	904
5	7	0	422
5	12	0	121
5	22	0	77
5	16	0	61
5	27	0	880
5	41	16	117
5	15	62	1133
5	1	69	963
5	23	78	126
5	40	118	1950
5	13	122	739
5	22	127	151
5	18	133	884
5	21	152	710
5	36	210	321
5	34	245	1950
5	37	322	1950
5	6	423	608
5	7	609	1950
5	23	715	735
5	22	736	765
5	12	740	798
5	21	766	1001
5	13	799	1518
5	28	881	1950
5	19	885	1950
5	9	905	1097
5	2	964	1950
5	22	1012	1151
5	10	1098	1950
5	16	1134	1204
5	21	1152	1879
5	15	1205	1539
5	12	1519	1950
5	16	1540	1634
5	15	1635	1810
5	16	1811	1835
5	15	1874	1923
5	3	1876	1950
5	22	1880	1950
5	16	1924	1950
6	25	0	1864
6	31	0	1864
6	40	0	1864
6	34	0	1864
6	37	0	1864
6	7	0	1864
6	19	0	22
6	2	0	55
6	10	0	139
6	12	0	117
6	3	0	48
6	22	0	160
6	16	0	65
6	27	0	848
6	18	23	853
6	4	49	1781
6	1	56	954
6	15	66	1263
6	13	118	1179
6	11	140	264
6	21	161	1258
6	10	265	1864
6	28	849	1864
6	19	854	1864
6	2	955	1864
6	12	1180	1232
6	13	1233	1530
6	22	1259	1316
6	16	1264	1354
6	21	1317	1815
6	15	1355	1746
6	12	1531	1864
6	16	1747	1823
6	3	1782	1864
6	22	1816	1864
6	15	1824	1858
6	17	1863	1864
7	25	0	1917
7	31	0	1917
7	40	0	1917
7	34	0	215
7	37	0	66
7	7	0	457
7	10	0	157
7	19	0	62
7	2	0	67
7	12	0	128
7	3	0	70
7	22	0	55
7	17	0	28
7	27	0	854
7	16	29	56
7	23	56	137
7	15	57	1844
7	18	63	891
7	38	67	171
7	1	68	939
7	4	71	175
7	13	129	1425
7	21	149	1830
7	11	158	262
7	5	176	278
7	36	219	333
7	34	254	1917
7	10	263	919
7	4	279	1917
7	37	334	1917
7	6	458	576
7	7	577	1917
7	28	855	1917
7	19	892	1917
7	9	920	1058
7	2	940	1917
7	10	1059	1917
7	12	1426	1917
7	22	1831	1853
7	16	1845	1917
7	23	1854	1897
7	22	1898	1917
8	25	0	1905
8	31	0	1905
8	40	0	5
8	34	0	202
8	4	0	154
8	37	0	45
8	7	0	124
8	19	0	141
8	2	0	58
8	10	0	1905
8	12	0	110
8	16	0	51
8	22	0	24
8	27	0	856
8	41	6	107
8	23	25	159
8	38	46	164
8	15	52	1577
8	1	59	949
8	40	108	1905
8	13	111	937
8	8	125	242
8	18	142	836
8	5	155	284
8	21	165	1905
8	36	205	320
8	34	233	1905
8	7	243	1905
8	4	285	1819
8	37	321	1905
8	19	837	1905
8	28	857	1905
8	12	938	989
8	2	950	1905
8	13	990	1210
8	12	1211	1270
8	13	1271	1552
8	12	1553	1632
8	16	1578	1756
8	13	1633	1696
8	12	1697	1905
8	15	1757	1852
8	3	1820	1905
8	16	1853	1905
9	25	0	1863
9	31	0	1863
9	10	0	942
9	40	0	1863
9	21	0	34
9	34	0	198
9	7	0	431
9	37	0	52
9	19	0	14
9	2	0	53
9	12	0	104
9	3	0	46
9	16	0	54
9	27	0	872
9	18	15	849
9	22	35	78
9	4	47	154
9	38	53	164
9	1	54	933
9	15	55	1215
9	22	90	109
9	13	105	1203
9	21	110	1863
9	5	155	266
9	33	199	326
9	36	200	318
9	4	267	1863
9	37	319	1863
9	34	327	1863
9	6	432	552
9	7	553	1863
9	19	850	1792
9	28	873	1863
9	2	934	1863
9	9	943	1052
9	10	1053	1863
9	12	1204	1284
9	16	1216	1290
9	13	1285	1461
9	15	1291	1427
9	16	1428	1555
9	12	1462	1563
9	15	1556	1577
9	13	1564	1664
9	16	1578	1602
9	15	1603	1675
9	12	1665	1863
9	16	1676	1733
9	15	1734	1807
9	20	1793	1851
9	16	1808	1863
9	19	1852	1863
10	25	0	1885
10	31	0	1738
10	40	0	655
10	21	0	1885
10	4	0	169
10	37	0	1885
10	34	0	215
10	7	0	140
10	2	0	67
10	10	0	139
10	12	0	122
10	19	0	29
10	17	0	54
10	27	0	777
10	18	30	812
10	16	55	79
10	1	68	894
10	15	80	1818
10	13	123	1032
10	11	140	445
10	8	141	243
10	5	170	300
10	7	244	1885
10	34	269	1885
10	4	301	1885
10	10	446	1885
10	39	763	885
10	28	778	1885
10	19	813	1885
10	40	886	1885
10	2	895	1885
10	12	1033	1182
10	13	1183	1439
10	12	1440	1885
10	32	1739	1792
10	31	1793	1885
10	16	1819	1885
11	25	0	1899
11	21	0	1899
11	37	0	1899
11	7	0	1899
11	34	0	1899
11	4	0	1834
11	10	0	912
11	19	0	48
11	40	0	1884
11	2	0	67
11	12	0	122
11	31	0	1899
11	16	0	88
11	27	0	835
11	18	49	882
11	1	68	968
11	15	89	1325
11	13	123	525
11	12	526	580
11	13	581	1311
11	28	836	1801
11	19	883	1899
11	9	913	1048
11	2	969	1899
11	10	1049	1899
11	12	1312	1388
11	16	1326	1380
11	15	1381	1536
11	13	1389	1457
11	12	1458	1899
11	16	1537	1616
11	15	1617	1893
11	29	1802	1877
11	3	1835	1899
11	28	1878	1899
11	41	1885	1899
12	25	0	1841
12	21	0	107
12	37	0	29
12	7	0	108
12	34	0	188
12	31	0	1841
12	19	0	17
12	2	0	56
12	10	0	95
12	12	0	95
12	3	0	51
12	41	0	125
12	27	0	779
12	17	8	31
12	18	18	799
12	38	30	138
12	16	32	60
12	4	52	1798
12	1	57	860
12	15	61	1225
12	11	96	322
12	13	96	1390
12	22	108	168
12	8	109	218
12	40	126	440
12	37	139	1841
12	21	169	1807
12	7	219	1841
12	34	223	1841
12	10	323	1841
12	40	463	1841
12	28	780	1841
12	19	800	1841
12	2	861	1841
12	16	1226	1280
12	15	1281	1391
12	12	1391	1466
12	16	1392	1500
12	13	1467	1522
12	15	1501	1750
12	12	1523	1841
12	16	1751	1841
12	3	1799	1841
12	23	1816	1841
13	25	0	1865
13	31	0	1865
13	37	0	1865
13	7	0	1865
13	34	0	1865
13	10	0	159
13	40	0	1865
13	19	0	69
13	2	0	71
13	12	0	116
13	16	0	84
13	3	0	71
13	23	0	80
13	27	0	797
13	18	70	861
13	1	72	935
13	4	72	179
13	15	85	1119
13	21	88	1854
13	13	117	1365
13	11	160	285
13	5	180	283
13	4	284	1865
13	10	286	1865
13	28	798	1865
13	19	862	1865
13	2	936	1865
13	16	1120	1172
13	15	1173	1267
13	16	1268	1366
13	12	1366	1429
13	15	1367	1421
13	16	1422	1496
13	13	1430	1610
13	15	1497	1830
13	12	1611	1865
13	17	1837	1865
13	22	1855	1865
14	25	0	1967
14	31	0	1967
14	37	0	1967
14	7	0	1967
14	34	0	1967
14	40	0	1967
14	4	0	191
14	10	0	1967
14	19	0	46
14	2	0	76
14	12	0	127
14	17	0	30
14	22	0	104
14	27	0	864
14	16	31	67
14	18	47	890
14	15	68	1425
14	1	77	942
14	21	105	681
14	13	128	1547
14	5	192	303
14	4	304	1967
14	22	682	761
14	21	762	1967
14	28	865	1967
14	19	891	1967
14	2	943	1967
14	16	1426	1479
14	15	1480	1533
14	16	1534	1616
14	12	1548	1602
14	13	1603	1753
14	15	1645	1838
14	12	1754	1967
14	16	1839	1862
14	17	1863	1901
14	16	1902	1967
15	37	0	1862
15	40	0	1862
15	34	0	1862
15	2	0	58
15	10	0	1862
15	19	0	36
15	7	0	1862
15	25	0	1862
15	12	0	118
15	3	0	42
15	23	0	134
15	31	0	1862
15	17	0	31
15	27	0	869
15	18	37	851
15	4	43	1784
15	15	46	1563
15	1	59	941
15	13	119	1244
15	21	138	939
15	19	852	1862
15	28	870	1862
15	22	940	1034
15	2	942	1862
15	21	1035	1712
15	12	1245	1550
15	13	1551	1607
15	16	1564	1626
15	12	1608	1862
15	15	1627	1731
15	23	1731	1824
15	16	1732	1862
15	3	1785	1862
15	22	1825	1862
16	37	0	180
16	40	0	1840
16	34	0	186
16	10	0	91
16	7	0	105
16	25	0	1840
16	31	0	1840
16	19	0	27
16	2	0	48
16	12	0	108
16	16	0	50
16	3	0	26
16	22	0	108
16	27	0	830
16	4	27	145
16	18	28	852
16	1	49	946
16	15	51	1767
16	11	92	233
16	8	106	209
16	13	109	1209
16	23	109	144
16	5	146	248
16	21	147	1778
16	36	181	287
16	33	187	325
16	7	210	1840
16	10	234	1840
16	4	249	1773
16	37	288	1840
16	34	326	1840
16	28	831	1697
16	19	853	1840
16	2	947	1840
16	12	1210	1840
16	29	1698	1770
16	16	1768	1840
16	28	1771	1840
16	3	1774	1840
16	22	1779	1840
17	40	0	1901
17	25	0	1902
17	31	0	1902
17	7	0	970
17	10	0	135
17	37	0	1902
17	34	0	1902
17	19	0	39
17	2	0	66
17	12	0	124
17	16	0	7
17	3	0	53
17	22	0	52
17	27	0	849
17	17	8	31
17	18	40	882
17	15	48	1280
17	23	53	148
17	4	54	1827
17	1	67	961
17	13	125	1247
17	11	136	269
17	21	165	969
17	10	270	1902
17	28	850	1902
17	19	883	1810
17	2	962	1902
17	22	970	1061
17	6	971	1140
17	21	1062	1852
17	7	1141	1902
17	12	1248	1902
17	16	1281	1339
17	15	1340	1631
17	16	1654	1756
17	15	1757	1841
17	20	1811	1866
17	3	1828	1902
17	16	1842	1902
17	22	1853	1902
17	19	1867	1902
17	41	1902	1902
18	25	0	1778
18	31	0	1778
18	37	0	1778
18	34	0	1778
18	10	0	842
18	2	0	67
18	7	0	930
18	12	0	128
18	3	0	68
18	22	0	140
18	19	0	62
18	41	0	107
18	17	0	30
18	27	0	805
18	16	31	64
18	18	63	821
18	15	65	1581
18	1	68	895
18	4	69	1778
18	40	108	1778
18	13	129	1294
18	21	141	892
18	28	806	1778
18	19	822	1778
18	9	843	988
18	22	893	916
18	2	896	1778
18	23	917	936
18	6	931	1124
18	22	937	963
18	21	977	1084
18	10	989	1778
18	22	1085	1154
18	7	1125	1778
18	21	1155	1778
18	12	1295	1778
18	16	1582	1778
19	25	0	1910
19	31	0	170
19	37	0	1910
19	34	0	1910
19	4	0	1910
19	40	0	1910
19	19	0	56
19	2	0	85
19	10	0	1910
19	7	0	1910
19	21	0	0
19	12	0	151
19	16	0	32
19	27	0	915
19	22	1	61
19	17	33	73
19	18	57	947
19	21	62	118
19	15	80	1803
19	1	86	1017
19	23	130	160
19	13	152	1207
19	30	171	222
19	21	178	1853
19	31	223	1910
19	28	916	1211
19	19	948	1833
19	2	1018	1910
19	12	1208	1910
19	27	1212	1264
19	28	1265	1753
19	29	1754	1878
19	16	1804	1910
19	20	1834	1892
19	22	1854	1910
19	28	1879	1910
19	19	1893	1910
20	25	0	1807
20	37	0	1807
20	34	0	1807
20	4	0	1739
20	40	0	11
20	10	0	885
20	7	0	1807
20	31	0	1640
20	2	0	68
20	12	0	144
20	16	0	100
20	22	0	6
20	19	0	40
20	27	0	824
20	21	7	103
20	41	12	116
20	18	41	841
20	1	69	919
20	15	101	1316
20	22	104	199
20	40	117	703
20	13	145	906
20	21	200	904
20	39	704	862
20	28	825	1807
20	19	842	1688
20	40	863	1807
20	9	886	1007
20	22	905	1011
20	14	907	1030
20	2	920	1807
20	10	1008	1807
20	21	1012	1724
20	13	1031	1213
20	12	1214	1265
20	13	1266	1327
20	16	1317	1388
20	12	1328	1807
20	15	1389	1456
20	16	1457	1550
20	15	1551	1594
20	16	1595	1726
20	32	1641	1719
20	20	1689	1785
20	31	1720	1807
20	22	1725	1807
20	17	1727	1807
20	3	1740	1807
20	19	1786	1807
21	25	0	1856
21	37	0	1856
21	34	0	1856
21	7	0	946
21	40	0	1856
21	2	0	53
21	10	0	838
21	12	0	105
21	31	0	1856
21	22	0	72
21	17	0	26
21	3	0	41
21	19	0	24
21	27	0	795
21	18	25	828
21	16	27	58
21	4	42	1856
21	1	54	909
21	15	59	1640
21	23	73	121
21	13	106	975
21	22	122	148
21	21	149	1856
21	28	796	947
21	19	829	1856
21	9	839	989
21	2	910	1856
21	6	947	1112
21	29	948	1006
21	12	976	1049
21	10	990	1856
21	28	1007	1856
21	13	1050	1273
21	7	1113	1856
21	12	1274	1856
21	16	1641	1791
21	15	1792	1856
22	25	0	1945
22	37	0	32
22	34	0	1945
22	40	0	1945
22	31	0	1945
22	4	0	1839
22	21	0	97
22	19	0	11
22	2	0	37
22	10	0	872
22	7	0	110
22	12	0	108
22	15	0	1390
22	27	0	835
22	18	12	852
22	38	33	140
22	1	38	938
22	22	98	151
22	13	109	858
22	8	111	214
22	37	141	1945
22	21	152	1938
22	7	215	980
22	28	836	1839
22	19	853	1945
22	12	859	916
22	9	873	1026
22	13	917	1272
22	2	939	1945
22	6	981	1098
22	10	1027	1945
22	7	1099	1945
22	12	1273	1945
22	16	1391	1468
22	15	1469	1883
22	3	1840	1945
22	29	1840	1892
22	16	1884	1925
22	28	1893	1945
22	17	1926	1945
22	22	1939	1945
23	25	0	1868
23	34	0	1868
23	40	0	1860
23	31	0	1868
23	37	0	1868
23	19	0	41
23	2	0	71
23	10	0	154
23	7	0	1868
23	12	0	115
23	3	0	70
23	17	0	46
23	22	0	98
23	27	0	817
23	18	42	834
23	15	65	1347
23	4	71	1868
23	1	72	914
23	23	99	134
23	13	116	1042
23	21	140	1868
23	11	155	261
23	10	262	849
23	28	818	903
23	19	835	1868
23	9	850	1020
23	29	904	956
23	2	915	1868
23	28	957	1868
23	10	1021	1868
23	12	1043	1868
23	16	1348	1444
23	15	1445	1577
23	16	1578	1721
23	15	1722	1745
23	16	1746	1868
23	41	1861	1868
24	25	0	1866
24	34	0	211
24	31	0	1866
24	37	0	1866
24	7	0	1866
24	4	0	1866
24	21	0	1809
24	19	0	16
24	2	0	58
24	10	0	129
24	12	0	122
24	16	0	76
24	41	0	124
24	27	0	828
24	18	17	849
24	1	59	925
24	15	77	1298
24	13	123	1135
24	40	125	1866
24	11	130	250
24	10	251	1866
24	34	255	1866
24	28	829	1866
24	19	850	1866
24	2	926	1866
24	12	1136	1866
24	16	1313	1586
24	15	1587	1697
24	16	1698	1866
24	22	1819	1845
24	23	1846	1866
25	25	0	1880
25	31	0	1880
25	37	0	1880
25	7	0	983
25	4	0	150
25	40	0	1880
25	10	0	1880
25	34	0	194
25	19	0	30
25	2	0	53
25	12	0	111
25	16	0	70
25	23	0	13
25	27	0	863
25	21	28	57
25	18	31	862
25	1	54	945
25	15	71	1353
25	22	87	127
25	13	112	1000
25	21	128	933
25	5	151	266
25	4	267	1880
25	34	326	1880
25	19	863	1880
25	28	864	1880
25	22	934	1007
25	2	946	1880
25	6	984	1105
25	12	1001	1880
25	21	1008	1824
25	7	1106	1880
25	16	1354	1470
25	15	1471	1745
25	16	1746	1829
25	22	1825	1880
25	17	1830	1872
25	16	1873	1880
26	25	0	1855
26	31	0	160
26	37	0	1855
26	40	0	3
26	10	0	125
26	4	0	1796
26	34	0	1855
26	19	0	40
26	2	0	56
26	12	0	125
26	7	0	119
26	22	0	161
26	16	0	60
26	27	0	824
26	41	4	110
26	18	41	856
26	1	57	933
26	15	61	1406
26	40	111	1848
26	8	120	226
26	11	126	247
26	13	126	1016
26	30	161	253
26	21	162	1560
26	7	227	1855
26	10	248	1855
26	31	254	1855
26	28	825	1855
26	19	857	1855
26	2	934	1855
26	12	1017	1855
26	16	1407	1470
26	15	1471	1619
26	22	1561	1624
26	16	1620	1686
26	21	1625	1775
26	15	1687	1820
26	23	1778	1836
26	3	1797	1855
26	16	1821	1842
26	22	1837	1855
26	17	1843	1855
26	41	1849	1855
27	25	0	1915
27	37	0	47
27	34	0	206
27	7	0	131
27	10	0	138
27	31	0	1915
27	19	0	29
27	2	0	69
27	12	0	122
27	3	0	54
27	22	0	19
27	17	0	31
27	41	0	139
27	27	0	860
27	21	20	75
27	18	30	886
27	38	48	157
27	15	50	1667
27	4	55	1915
27	1	70	993
27	22	76	121
27	13	123	927
27	8	132	238
27	22	133	194
27	11	139	255
27	40	140	1915
27	37	158	1915
27	21	195	1793
27	7	239	1020
27	10	256	872
27	34	257	1915
27	28	861	1762
27	9	873	1047
27	19	887	1915
27	12	928	1915
27	2	994	1915
27	6	1021	1125
27	10	1048	1915
27	7	1126	1915
27	16	1668	1915
27	29	1763	1813
27	22	1794	1817
27	28	1814	1915
27	23	1818	1915
28	25	0	1814
28	31	0	171
28	4	0	149
28	40	0	711
28	37	0	1814
28	34	0	1814
28	19	0	39
28	12	0	102
28	2	0	42
28	10	0	101
28	7	0	109
28	16	0	59
28	23	0	9
28	27	0	786
28	21	14	73
28	18	40	794
28	1	43	884
28	15	60	1288
28	22	100	167
28	11	102	247
28	13	103	1005
28	8	110	214
28	5	150	258
28	21	168	1786
28	30	172	222
28	7	215	1814
28	31	223	1814
28	10	248	840
28	4	259	1748
28	39	712	815
28	28	787	1814
28	19	795	1814
28	40	816	1814
28	9	841	945
28	2	885	1814
28	10	946	1814
28	12	1006	1814
28	16	1289	1373
28	15	1374	1713
28	16	1714	1814
28	3	1749	1814
28	22	1787	1814
29	25	0	1750
29	10	0	111
29	7	0	1750
29	37	0	31
29	34	0	1750
29	2	0	63
29	19	0	22
29	12	0	97
29	23	0	125
29	3	0	66
29	17	0	44
29	31	0	154
29	41	0	91
29	27	0	757
29	18	23	787
29	38	32	135
29	15	60	1456
29	1	64	889
29	4	67	1750
29	40	92	680
29	13	98	822
29	11	112	218
29	22	126	173
29	37	136	1750
29	30	155	217
29	21	174	1677
29	31	218	1750
29	10	219	801
29	39	681	785
29	28	758	1559
29	40	786	1750
29	19	788	1750
29	9	802	937
29	12	823	891
29	2	890	1750
29	13	892	1219
29	10	938	1750
29	12	1220	1750
29	16	1457	1497
29	17	1498	1522
29	16	1523	1597
29	29	1560	1645
29	15	1598	1649
29	28	1646	1750
29	16	1650	1674
29	17	1675	1697
29	22	1678	1750
29	16	1715	1750
30	25	0	1737
30	7	0	1737
30	34	0	175
30	4	0	1737
30	37	0	170
30	31	0	1737
30	40	0	695
30	19	0	14
30	2	0	40
30	10	0	1737
30	12	0	98
30	22	0	84
30	16	0	51
30	27	0	765
30	18	15	795
30	1	41	888
30	15	52	1500
30	23	85	126
30	13	99	1015
30	22	127	163
30	21	164	1658
30	37	269	1737
30	34	309	1737
30	40	702	1737
30	28	766	1737
30	19	796	1737
30	2	889	1737
30	12	1016	1737
30	16	1501	1714
30	22	1659	1737
30	17	1715	1737
31	25	0	1797
31	7	0	1797
31	4	0	178
31	31	0	1797
31	10	0	138
31	37	0	1797
31	34	0	219
31	40	0	242
31	19	0	70
31	2	0	73
31	12	0	141
31	22	0	181
31	17	0	50
31	27	0	849
31	16	51	100
31	18	71	855
31	1	74	940
31	15	101	1210
31	11	139	257
31	13	142	1050
31	5	179	280
31	21	182	1736
31	10	258	883
31	34	266	1797
31	40	278	1797
31	4	281	1797
31	28	850	1637
31	19	856	1797
31	9	884	984
31	2	941	1797
31	10	985	1797
31	12	1051	1797
31	16	1211	1310
31	15	1311	1502
31	16	1503	1559
31	15	1560	1608
31	16	1609	1797
31	29	1638	1742
31	22	1737	1797
31	28	1743	1797
32	25	0	1805
32	7	0	1805
32	31	0	161
32	37	0	1805
32	34	0	1805
32	40	0	1805
32	4	0	1805
32	19	0	47
32	2	0	59
32	10	0	1805
32	12	0	131
32	16	0	73
32	22	0	54
32	27	0	808
32	18	48	841
32	21	55	85
32	1	60	925
32	15	74	1216
32	22	86	116
32	23	117	151
32	13	132	893
32	21	154	1805
32	30	162	238
32	31	239	1805
32	28	809	905
32	19	842	1805
32	12	894	959
32	29	906	972
32	2	926	1805
32	13	960	1013
32	28	973	1805
32	12	1014	1805
32	16	1217	1254
32	15	1272	1568
32	16	1569	1738
32	17	1739	1788
32	16	1789	1805
33	25	0	1736
33	7	0	1736
33	37	0	181
33	34	0	1736
33	40	0	1736
33	4	0	1675
33	10	0	120
33	21	0	96
33	31	0	1736
33	19	0	3
33	2	0	28
33	12	0	104
33	16	0	6
33	27	0	820
33	18	4	834
33	15	7	1645
33	1	29	919
33	22	97	150
33	13	105	973
33	11	121	433
33	21	151	1582
33	37	381	1736
33	10	434	1736
33	28	821	1736
33	19	835	1736
33	2	920	1736
33	12	974	1736
33	22	1583	1736
33	16	1646	1721
33	3	1676	1736
33	17	1722	1736
34	25	0	1915
34	7	0	1020
34	34	0	111
34	40	0	1915
34	31	0	1915
34	37	0	1915
34	10	0	1915
34	19	0	60
34	2	0	92
34	12	0	136
34	22	0	98
34	3	0	82
34	17	0	72
34	27	0	912
34	18	61	142
34	15	81	1830
34	4	83	1915
34	1	93	1028
34	23	99	176
34	13	137	1029
34	19	143	194
34	22	177	218
34	18	195	914
34	21	219	1819
34	34	278	1915
34	28	913	1915
34	19	915	1915
34	6	1021	1189
34	2	1029	1915
34	12	1030	1244
34	7	1190	1915
34	13	1245	1379
34	12	1380	1603
34	13	1604	1734
34	12	1735	1915
34	22	1820	1915
34	16	1831	1915
35	25	0	1840
35	40	0	1840
35	31	0	1840
35	37	0	1840
35	10	0	835
35	4	0	1710
35	34	0	183
35	19	0	27
35	2	0	48
35	7	0	1840
35	12	0	101
35	22	0	72
35	16	0	45
35	27	0	774
35	18	28	806
35	15	46	1316
35	1	49	893
35	23	73	100
35	22	101	156
35	13	102	1312
35	21	157	1716
35	34	216	1840
35	28	775	1840
35	19	807	1727
35	9	836	944
35	2	894	1840
35	10	945	1840
35	12	1313	1840
35	16	1317	1424
35	15	1425	1726
35	3	1711	1840
35	22	1717	1817
35	16	1727	1770
35	20	1728	1804
35	17	1771	1831
35	19	1805	1840
35	21	1818	1840
35	16	1832	1840
36	25	0	3674
36	40	0	1814
36	31	0	1974
36	37	0	3674
36	7	0	943
36	34	0	191
36	2	0	55
36	10	0	2725
36	12	0	109
36	3	0	47
36	19	0	36
36	21	0	85
36	16	0	16
36	27	0	827
36	15	17	1349
36	18	37	842
36	4	48	3674
36	1	56	932
36	23	89	116
36	13	110	1046
36	22	117	158
36	21	159	1774
36	34	234	3674
36	28	828	1709
36	19	843	1873
36	2	933	1888
36	6	944	1126
36	12	1047	1155
36	7	1127	2803
36	13	1156	1208
36	12	1209	1952
36	16	1350	1482
36	15	1483	1571
36	16	1572	1702
36	15	1703	1763
36	29	1710	1773
36	16	1764	1887
36	22	1775	1978
36	27	1788	2656
36	41	1815	1922
36	18	1874	2691
36	15	1888	3128
36	1	1889	2798
36	40	1923	3674
36	13	1953	3144
36	30	1975	2058
36	21	1979	3576
36	31	2059	3509
36	28	2657	3674
36	19	2692	3576
36	9	2726	2849
36	2	2799	3674
36	6	2804	2921
36	10	2850	3674
36	7	2922	3674
36	16	3129	3204
36	12	3145	3452
36	15	3205	3554
36	13	3453	3535
36	32	3510	3603
36	12	3536	3674
36	16	3555	3646
36	20	3577	3666
36	22	3577	3627
36	31	3604	3674
36	23	3628	3665
36	17	3647	3674
36	22	3666	3674
36	19	3667	3674
37	25	0	1808
37	37	0	1808
37	4	0	144
37	34	0	184
37	40	0	1808
37	2	0	48
37	10	0	1808
37	7	0	1808
37	12	0	108
37	31	0	1808
37	17	0	45
37	22	0	20
37	19	0	23
37	27	0	778
37	21	21	84
37	18	24	789
37	1	49	904
37	15	59	1506
37	23	93	134
37	13	109	1212
37	5	145	256
37	21	152	1742
37	34	211	1808
37	4	257	1730
37	28	779	1808
37	19	790	1722
37	2	905	1808
37	12	1213	1808
37	16	1507	1806
37	20	1723	1795
37	3	1731	1808
37	22	1743	1808
37	19	1796	1808
37	17	1807	1808
38	25	0	1858
38	37	0	1858
38	40	0	1858
38	10	0	862
38	7	0	958
38	31	0	156
38	34	0	1858
38	2	0	67
38	12	0	131
38	3	0	70
38	22	0	152
